precinct,rank1,rank2,rank3
MINNEAPOLIS W-1 P-04,Chris Meyer,Mohamed Issa Barre,Billy Menz
MINNEAPOLIS W-1 P-04,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-04,writein,writein,writein
MINNEAPOLIS W-1 P-04,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-04,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-04,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-04,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-04,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-04,Mohamed Issa Barre,Chris Meyer,Billy Menz
MINNEAPOLIS W-1 P-04,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,Chris Meyer,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,Mohamed Issa Barre,Billy Menz
MINNEAPOLIS W-1 P-04,Billy Menz,Chris Meyer,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-04,Billy Menz,Mohamed Issa Barre,Chris Meyer
MINNEAPOLIS W-1 P-04,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-04,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-04,Mohamed Issa Barre,Chris Meyer,Billy Menz
MINNEAPOLIS W-1 P-04,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-04,Mohamed Issa Barre,Chris Meyer,Billy Menz
MINNEAPOLIS W-1 P-04,Billy Menz,Mohamed Issa Barre,skipped
MINNEAPOLIS W-1 P-04,Mohamed Issa Barre,skipped,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,Mohamed Issa Barre,Chris Meyer
MINNEAPOLIS W-1 P-04,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,Mohamed Issa Barre,Chris Meyer
MINNEAPOLIS W-1 P-04,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-04,Mohamed Issa Barre,skipped,skipped
MINNEAPOLIS W-1 P-04,Mohamed Issa Barre,Chris Meyer,Billy Menz
MINNEAPOLIS W-1 P-04,Billy Menz,Mohamed Issa Barre,Chris Meyer
MINNEAPOLIS W-1 P-04,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,Chris Meyer,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-04,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-04,skipped,skipped,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,Mohamed Issa Barre,Billy Menz
MINNEAPOLIS W-1 P-04,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-04,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-04,Chris Meyer,Mohamed Issa Barre,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,Mohamed Issa Barre,Billy Menz
MINNEAPOLIS W-1 P-04,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-04,skipped,skipped,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,Mohamed Issa Barre,Chris Meyer
MINNEAPOLIS W-1 P-04,Mohamed Issa Barre,Billy Menz,Chris Meyer
MINNEAPOLIS W-1 P-04,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-04,skipped,skipped,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-04,Mohamed Issa Barre,Chris Meyer,Billy Menz
MINNEAPOLIS W-1 P-04,Billy Menz,Mohamed Issa Barre,Chris Meyer
MINNEAPOLIS W-1 P-04,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-04,Billy Menz,Chris Meyer,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-04,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-04,skipped,skipped,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-04,skipped,skipped,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-04,skipped,skipped,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,Mohamed Issa Barre,Chris Meyer
MINNEAPOLIS W-1 P-04,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-04,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,Mohamed Issa Barre,Chris Meyer
MINNEAPOLIS W-1 P-04,skipped,skipped,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-04,skipped,skipped,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,Mohamed Issa Barre,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-04,skipped,skipped,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-04,skipped,skipped,skipped
MINNEAPOLIS W-1 P-04,skipped,skipped,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-04,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,Mohamed Issa Barre,Billy Menz
MINNEAPOLIS W-1 P-04,skipped,skipped,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-04,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-04,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-04,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-04,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-04,skipped,skipped,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,Mohamed Issa Barre,Chris Meyer
MINNEAPOLIS W-1 P-04,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-04,Mohamed Issa Barre,writein,Billy Menz
MINNEAPOLIS W-1 P-04,Billy Menz,Chris Meyer,skipped
MINNEAPOLIS W-1 P-04,skipped,skipped,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,Mohamed Issa Barre,Billy Menz
MINNEAPOLIS W-1 P-04,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-04,Chris Meyer,Mohamed Issa Barre,Billy Menz
MINNEAPOLIS W-1 P-04,Chris Meyer,Mohamed Issa Barre,Billy Menz
MINNEAPOLIS W-1 P-04,Chris Meyer,Mohamed Issa Barre,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,Mohamed Issa Barre,Billy Menz
MINNEAPOLIS W-1 P-04,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-04,Mohamed Issa Barre,Chris Meyer,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,Mohamed Issa Barre,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,Mohamed Issa Barre,Chris Meyer
MINNEAPOLIS W-1 P-04,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,Chris Meyer,skipped
MINNEAPOLIS W-1 P-04,skipped,skipped,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,Mohamed Issa Barre,Billy Menz
MINNEAPOLIS W-1 P-04,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,Mohamed Issa Barre,Billy Menz
MINNEAPOLIS W-1 P-04,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,overvote,Mohamed Issa Barre
MINNEAPOLIS W-1 P-04,skipped,skipped,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,Chris Meyer,skipped
MINNEAPOLIS W-1 P-04,Mohamed Issa Barre,Chris Meyer,Billy Menz
MINNEAPOLIS W-1 P-04,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-04,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-04,Chris Meyer,Mohamed Issa Barre,Billy Menz
MINNEAPOLIS W-1 P-04,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,Mohamed Issa Barre,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,Chris Meyer,writein
MINNEAPOLIS W-1 P-04,Mohamed Issa Barre,skipped,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,Mohamed Issa Barre,Chris Meyer
MINNEAPOLIS W-1 P-04,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,Mohamed Issa Barre,Billy Menz
MINNEAPOLIS W-1 P-04,Billy Menz,writein,skipped
MINNEAPOLIS W-1 P-04,skipped,skipped,skipped
MINNEAPOLIS W-1 P-04,skipped,skipped,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,Chris Meyer,skipped
MINNEAPOLIS W-1 P-04,Mohamed Issa Barre,Chris Meyer,Billy Menz
MINNEAPOLIS W-1 P-04,Billy Menz,Mohamed Issa Barre,Chris Meyer
MINNEAPOLIS W-1 P-04,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-04,Mohamed Issa Barre,Billy Menz,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,Mohamed Issa Barre,Billy Menz
MINNEAPOLIS W-1 P-04,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,Mohamed Issa Barre,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,Chris Meyer,Chris Meyer
MINNEAPOLIS W-1 P-04,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,Chris Meyer,skipped
MINNEAPOLIS W-1 P-04,skipped,skipped,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,Chris Meyer,skipped
MINNEAPOLIS W-1 P-04,skipped,skipped,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-04,skipped,skipped,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,Mohamed Issa Barre,Chris Meyer
MINNEAPOLIS W-1 P-04,Billy Menz,Billy Menz,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-04,skipped,skipped,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,Chris Meyer,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-04,Mohamed Issa Barre,skipped,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-04,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,Chris Meyer,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,Mohamed Issa Barre,Billy Menz
MINNEAPOLIS W-1 P-04,Billy Menz,Chris Meyer,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,Mohamed Issa Barre,skipped
MINNEAPOLIS W-1 P-04,skipped,skipped,skipped
MINNEAPOLIS W-1 P-04,skipped,skipped,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-04,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-04,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-04,Mohamed Issa Barre,skipped,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-04,skipped,skipped,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,Mohamed Issa Barre,Chris Meyer
MINNEAPOLIS W-1 P-04,skipped,skipped,skipped
MINNEAPOLIS W-1 P-04,skipped,skipped,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-04,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-04,skipped,skipped,skipped
MINNEAPOLIS W-1 P-04,writein,writein,writein
MINNEAPOLIS W-1 P-04,skipped,skipped,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-04,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-04,Mohamed Issa Barre,Chris Meyer,skipped
MINNEAPOLIS W-1 P-04,skipped,skipped,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-04,skipped,skipped,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,Mohamed Issa Barre,Chris Meyer
MINNEAPOLIS W-1 P-04,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-04,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-04,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-04,Billy Menz,Chris Meyer,skipped
MINNEAPOLIS W-1 P-05,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-05,skipped,skipped,skipped
MINNEAPOLIS W-1 P-05,Billy Menz,Mohamed Issa Barre,skipped
MINNEAPOLIS W-1 P-05,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-05,Chris Meyer,Mohamed Issa Barre,Billy Menz
MINNEAPOLIS W-1 P-05,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-05,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-05,Billy Menz,Chris Meyer,skipped
MINNEAPOLIS W-1 P-05,Billy Menz,Mohamed Issa Barre,Chris Meyer
MINNEAPOLIS W-1 P-05,Mohamed Issa Barre,skipped,skipped
MINNEAPOLIS W-1 P-05,Mohamed Issa Barre,Chris Meyer,Billy Menz
MINNEAPOLIS W-1 P-05,Mohamed Issa Barre,skipped,skipped
MINNEAPOLIS W-1 P-05,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-05,Mohamed Issa Barre,Billy Menz,Chris Meyer
MINNEAPOLIS W-1 P-05,Chris Meyer,Chris Meyer,Chris Meyer
MINNEAPOLIS W-1 P-05,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-05,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-05,skipped,skipped,skipped
MINNEAPOLIS W-1 P-05,Chris Meyer,Billy Menz,writein
MINNEAPOLIS W-1 P-05,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-05,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-05,skipped,skipped,skipped
MINNEAPOLIS W-1 P-05,Chris Meyer,Mohamed Issa Barre,Billy Menz
MINNEAPOLIS W-1 P-05,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-05,skipped,skipped,skipped
MINNEAPOLIS W-1 P-05,Billy Menz,Chris Meyer,skipped
MINNEAPOLIS W-1 P-05,skipped,skipped,skipped
MINNEAPOLIS W-1 P-05,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-05,Mohamed Issa Barre,Billy Menz,Chris Meyer
MINNEAPOLIS W-1 P-05,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-05,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-05,skipped,skipped,skipped
MINNEAPOLIS W-1 P-05,Mohamed Issa Barre,skipped,skipped
MINNEAPOLIS W-1 P-05,Mohamed Issa Barre,skipped,skipped
MINNEAPOLIS W-1 P-05,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-05,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-05,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-05,skipped,skipped,skipped
MINNEAPOLIS W-1 P-05,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-05,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-05,skipped,skipped,skipped
MINNEAPOLIS W-1 P-05,skipped,skipped,skipped
MINNEAPOLIS W-1 P-05,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-05,Chris Meyer,Mohamed Issa Barre,skipped
MINNEAPOLIS W-1 P-05,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-05,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-05,Mohamed Issa Barre,skipped,skipped
MINNEAPOLIS W-1 P-05,Chris Meyer,Mohamed Issa Barre,Billy Menz
MINNEAPOLIS W-1 P-05,Billy Menz,Mohamed Issa Barre,Chris Meyer
MINNEAPOLIS W-1 P-05,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-05,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-05,Billy Menz,Chris Meyer,skipped
MINNEAPOLIS W-1 P-05,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-05,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-05,Billy Menz,Chris Meyer,skipped
MINNEAPOLIS W-1 P-05,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-05,Mohamed Issa Barre,Chris Meyer,skipped
MINNEAPOLIS W-1 P-05,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-05,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-05,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-05,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-05,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-05,Billy Menz,Chris Meyer,skipped
MINNEAPOLIS W-1 P-05,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-05,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-05,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-05,skipped,skipped,skipped
MINNEAPOLIS W-1 P-05,Billy Menz,Mohamed Issa Barre,Chris Meyer
MINNEAPOLIS W-1 P-05,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-05,skipped,skipped,skipped
MINNEAPOLIS W-1 P-05,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-05,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-05,Billy Menz,Mohamed Issa Barre,Chris Meyer
MINNEAPOLIS W-1 P-05,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-05,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-05,Mohamed Issa Barre,Billy Menz,Chris Meyer
MINNEAPOLIS W-1 P-05,Mohamed Issa Barre,skipped,skipped
MINNEAPOLIS W-1 P-05,Mohamed Issa Barre,Mohamed Issa Barre,Mohamed Issa Barre
MINNEAPOLIS W-1 P-05,Billy Menz,Mohamed Issa Barre,skipped
MINNEAPOLIS W-1 P-05,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-05,skipped,skipped,skipped
MINNEAPOLIS W-1 P-05,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-05,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-05,Mohamed Issa Barre,Chris Meyer,skipped
MINNEAPOLIS W-1 P-05,skipped,skipped,skipped
MINNEAPOLIS W-1 P-05,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-05,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-05,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-05,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-05,Mohamed Issa Barre,Billy Menz,skipped
MINNEAPOLIS W-1 P-05,Billy Menz,Chris Meyer,skipped
MINNEAPOLIS W-1 P-05,Billy Menz,Chris Meyer,skipped
MINNEAPOLIS W-1 P-05,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-05,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-05,Billy Menz,Chris Meyer,skipped
MINNEAPOLIS W-1 P-05,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-05,skipped,skipped,skipped
MINNEAPOLIS W-1 P-05,Billy Menz,Chris Meyer,skipped
MINNEAPOLIS W-1 P-05,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-05,skipped,skipped,skipped
MINNEAPOLIS W-1 P-05,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-05,Chris Meyer,Billy Menz,skipped
MINNEAPOLIS W-1 P-05,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-05,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-05,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-05,Mohamed Issa Barre,Chris Meyer,Billy Menz
MINNEAPOLIS W-1 P-05,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-05,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-05,Billy Menz,Chris Meyer,Chris Meyer
MINNEAPOLIS W-1 P-05,Chris Meyer,Billy Menz,Mohamed Issa Barre
MINNEAPOLIS W-1 P-05,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-05,Mohamed Issa Barre,Billy Menz,skipped
MINNEAPOLIS W-1 P-05,Mohamed Issa Barre,Billy Menz,Chris Meyer
MINNEAPOLIS W-1 P-05,Billy Menz,Chris Meyer,skipped
MINNEAPOLIS W-1 P-05,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-05,Mohamed Issa Barre,Chris Meyer,Billy Menz
MINNEAPOLIS W-1 P-05,skipped,skipped,skipped
MINNEAPOLIS W-1 P-05,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-05,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-05,skipped,skipped,skipped
MINNEAPOLIS W-1 P-05,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-05,Billy Menz,Chris Meyer,skipped
MINNEAPOLIS W-1 P-05,Billy Menz,Chris Meyer,skipped
MINNEAPOLIS W-1 P-05,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-05,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-05,Billy Menz,Chris Meyer,Mohamed Issa Barre
MINNEAPOLIS W-1 P-05,Mohamed Issa Barre,Billy Menz,Chris Meyer
MINNEAPOLIS W-1 P-05,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-05,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-05,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-05,Chris Meyer,skipped,skipped
MINNEAPOLIS W-1 P-05,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-05,skipped,skipped,skipped
MINNEAPOLIS W-1 P-05,Billy Menz,Chris Meyer,writein
MINNEAPOLIS W-1 P-05,Billy Menz,skipped,skipped
MINNEAPOLIS W-1 P-05,Mohamed Issa Barre,Billy Menz,Chris Meyer
