precinct,rank1,rank2,rank3
MINNEAPOLIS W-5 P-6C,Jeremiah Ellison,Blong Yang,Cathy Spann
MINNEAPOLIS W-5 P-6C,Blong Yang,Blong Yang,Blong Yang
MINNEAPOLIS W-5 P-6C,Raeisha (RA) Williams,skipped,skipped
MINNEAPOLIS W-5 P-6C,Blong Yang,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-6C,Blong Yang,skipped,skipped
MINNEAPOLIS W-5 P-6C,Jeremiah Ellison,Cathy Spann,Blong Yang
MINNEAPOLIS W-5 P-6C,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang
MINNEAPOLIS W-5 P-6C,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann
MINNEAPOLIS W-5 P-6C,Blong Yang,Jeremiah Ellison,Cathy Spann
MINNEAPOLIS W-5 P-6C,Blong Yang,Cathy Spann,Jeremiah Ellison
MINNEAPOLIS W-5 P-6C,Blong Yang,skipped,skipped
MINNEAPOLIS W-5 P-6C,skipped,skipped,skipped
MINNEAPOLIS W-5 P-6C,writein,skipped,skipped
MINNEAPOLIS W-5 P-6C,Blong Yang,skipped,skipped
MINNEAPOLIS W-5 P-6C,Blong Yang,skipped,skipped
MINNEAPOLIS W-5 P-6C,Jeremiah Ellison,Cathy Spann,Blong Yang
MINNEAPOLIS W-5 P-6C,skipped,skipped,skipped
MINNEAPOLIS W-5 P-6C,Blong Yang,skipped,skipped
MINNEAPOLIS W-5 P-6C,Blong Yang,Cathy Spann,Jeremiah Ellison
MINNEAPOLIS W-5 P-6C,Blong Yang,skipped,skipped
MINNEAPOLIS W-5 P-6C,Blong Yang,Cathy Spann,skipped
MINNEAPOLIS W-5 P-6C,Cathy Spann,Blong Yang,Raeisha (RA) Williams
MINNEAPOLIS W-5 P-6C,Blong Yang,skipped,skipped
MINNEAPOLIS W-5 P-6C,Raeisha (RA) Williams,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-6C,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang
MINNEAPOLIS W-5 P-6C,Jeremiah Ellison,Raeisha (RA) Williams,skipped
MINNEAPOLIS W-5 P-6C,Blong Yang,Jeremiah Ellison,Raeisha (RA) Williams
MINNEAPOLIS W-5 P-6C,Jeremiah Ellison,Raeisha (RA) Williams,skipped
MINNEAPOLIS W-5 P-6C,Blong Yang,Cathy Spann,Jeremiah Ellison
MINNEAPOLIS W-5 P-6C,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams
MINNEAPOLIS W-5 P-6C,Jeremiah Ellison,Blong Yang,skipped
MINNEAPOLIS W-5 P-6C,Jeremiah Ellison,Blong Yang,skipped
MINNEAPOLIS W-5 P-6C,Jeremiah Ellison,skipped,skipped
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams
MINNEAPOLIS W-5 P-07,Blong Yang,skipped,skipped
MINNEAPOLIS W-5 P-07,Blong Yang,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,Jeremiah Ellison,writein
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,Cathy Spann,Jeremiah Ellison
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Jeremiah Ellison,Jeremiah Ellison
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Blong Yang,skipped
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,skipped,skipped
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,Jeremiah Ellison,Cathy Spann
MINNEAPOLIS W-5 P-07,Blong Yang,Blong Yang,Blong Yang
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Raeisha (RA) Williams,skipped
MINNEAPOLIS W-5 P-07,Blong Yang,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Jeremiah Ellison,Jeremiah Ellison
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang
MINNEAPOLIS W-5 P-07,Blong Yang,skipped,skipped
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,Blong Yang,Cathy Spann
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,Blong Yang,Jeremiah Ellison
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,skipped,skipped
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,skipped,skipped
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Blong Yang,skipped
MINNEAPOLIS W-5 P-07,Blong Yang,skipped,skipped
MINNEAPOLIS W-5 P-07,Blong Yang,skipped,skipped
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,Cathy Spann,Blong Yang
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang
MINNEAPOLIS W-5 P-07,Blong Yang,Blong Yang,Blong Yang
MINNEAPOLIS W-5 P-07,Blong Yang,skipped,skipped
MINNEAPOLIS W-5 P-07,Blong Yang,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,Raeisha (RA) Williams,Raeisha (RA) Williams
MINNEAPOLIS W-5 P-07,skipped,skipped,Blong Yang
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,Jeremiah Ellison,Cathy Spann
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,Cathy Spann,Jeremiah Ellison
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,skipped,skipped
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,Blong Yang,Jeremiah Ellison
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann
MINNEAPOLIS W-5 P-07,Blong Yang,skipped,skipped
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,Raeisha (RA) Williams,Raeisha (RA) Williams
MINNEAPOLIS W-5 P-07,Blong Yang,Jeremiah Ellison,Raeisha (RA) Williams
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,Raeisha (RA) Williams,Raeisha (RA) Williams
MINNEAPOLIS W-5 P-07,Blong Yang,Raeisha (RA) Williams,Cathy Spann
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Raeisha (RA) Williams,skipped
MINNEAPOLIS W-5 P-07,skipped,skipped,skipped
MINNEAPOLIS W-5 P-07,Blong Yang,Blong Yang,Blong Yang
MINNEAPOLIS W-5 P-07,Blong Yang,skipped,skipped
MINNEAPOLIS W-5 P-07,Blong Yang,writein,writein
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,Blong Yang,Jeremiah Ellison
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,skipped,skipped
MINNEAPOLIS W-5 P-07,Blong Yang,Jeremiah Ellison,Raeisha (RA) Williams
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,Blong Yang,Jeremiah Ellison
MINNEAPOLIS W-5 P-07,Blong Yang,Blong Yang,Blong Yang
MINNEAPOLIS W-5 P-07,Blong Yang,Raeisha (RA) Williams,skipped
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,skipped,skipped
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,skipped,skipped
MINNEAPOLIS W-5 P-07,Blong Yang,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,Cathy Spann,Blong Yang
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Raeisha (RA) Williams,skipped
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,Blong Yang,Jeremiah Ellison
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Jeremiah Ellison,Raeisha (RA) Williams
MINNEAPOLIS W-5 P-07,Blong Yang,skipped,skipped
MINNEAPOLIS W-5 P-07,Blong Yang,Cathy Spann,Jeremiah Ellison
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,skipped,skipped
MINNEAPOLIS W-5 P-07,Blong Yang,skipped,skipped
MINNEAPOLIS W-5 P-07,skipped,skipped,skipped
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,Blong Yang,Cathy Spann
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,Blong Yang,Jeremiah Ellison
MINNEAPOLIS W-5 P-07,Blong Yang,Jeremiah Ellison,Raeisha (RA) Williams
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,skipped,skipped
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,Blong Yang,Jeremiah Ellison
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-07,Blong Yang,Raeisha (RA) Williams,Jeremiah Ellison
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,skipped,skipped
MINNEAPOLIS W-5 P-07,Blong Yang,skipped,skipped
MINNEAPOLIS W-5 P-07,Blong Yang,Jeremiah Ellison,Cathy Spann
MINNEAPOLIS W-5 P-07,Blong Yang,Cathy Spann,skipped
MINNEAPOLIS W-5 P-07,Blong Yang,Jeremiah Ellison,Cathy Spann
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang
MINNEAPOLIS W-5 P-07,Blong Yang,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-07,Blong Yang,skipped,skipped
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Raeisha (RA) Williams,skipped
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,Raeisha (RA) Williams,Raeisha (RA) Williams
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,Blong Yang,Jeremiah Ellison
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,Blong Yang,Cathy Spann
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Raeisha (RA) Williams,skipped
MINNEAPOLIS W-5 P-07,Blong Yang,skipped,skipped
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Cathy Spann,skipped
MINNEAPOLIS W-5 P-07,Blong Yang,skipped,skipped
MINNEAPOLIS W-5 P-07,skipped,skipped,skipped
MINNEAPOLIS W-5 P-07,Blong Yang,Jeremiah Ellison,Cathy Spann
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Raeisha (RA) Williams,skipped
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann
MINNEAPOLIS W-5 P-07,Cathy Spann,Jeremiah Ellison,Blong Yang
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,Jeremiah Ellison,Blong Yang
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,skipped,skipped
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,Blong Yang,Jeremiah Ellison
MINNEAPOLIS W-5 P-07,Blong Yang,skipped,skipped
MINNEAPOLIS W-5 P-07,Blong Yang,Raeisha (RA) Williams,Jeremiah Ellison
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,Jeremiah Ellison,Blong Yang
MINNEAPOLIS W-5 P-07,Blong Yang,Jeremiah Ellison,Raeisha (RA) Williams
MINNEAPOLIS W-5 P-07,Blong Yang,Raeisha (RA) Williams,Jeremiah Ellison
MINNEAPOLIS W-5 P-07,Blong Yang,skipped,skipped
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Blong Yang,writein
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann
MINNEAPOLIS W-5 P-07,Blong Yang,Cathy Spann,Raeisha (RA) Williams
MINNEAPOLIS W-5 P-07,Blong Yang,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,Jeremiah Ellison,Blong Yang
MINNEAPOLIS W-5 P-07,skipped,skipped,skipped
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,Jeremiah Ellison,Cathy Spann
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,skipped,skipped
MINNEAPOLIS W-5 P-07,Blong Yang,skipped,skipped
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,Blong Yang,Jeremiah Ellison
MINNEAPOLIS W-5 P-07,Blong Yang,skipped,skipped
MINNEAPOLIS W-5 P-07,Blong Yang,skipped,skipped
MINNEAPOLIS W-5 P-07,Blong Yang,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,skipped,skipped
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Cathy Spann,Raeisha (RA) Williams
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,skipped,skipped
MINNEAPOLIS W-5 P-07,Blong Yang,Jeremiah Ellison,Jeremiah Ellison
MINNEAPOLIS W-5 P-07,skipped,skipped,skipped
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Blong Yang,Cathy Spann
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann
MINNEAPOLIS W-5 P-07,Blong Yang,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,skipped,skipped
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,skipped,skipped
MINNEAPOLIS W-5 P-07,Blong Yang,skipped,skipped
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,skipped,skipped
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Blong Yang,skipped
MINNEAPOLIS W-5 P-07,skipped,skipped,Jeremiah Ellison
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann
MINNEAPOLIS W-5 P-07,Blong Yang,Cathy Spann,Jeremiah Ellison
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Raeisha (RA) Williams,skipped
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Blong Yang,skipped
MINNEAPOLIS W-5 P-07,Blong Yang,Cathy Spann,writein
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Raeisha (RA) Williams,skipped
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,Jeremiah Ellison,Cathy Spann
MINNEAPOLIS W-5 P-07,Blong Yang,Jeremiah Ellison,Cathy Spann
MINNEAPOLIS W-5 P-07,skipped,skipped,skipped
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Jeremiah Ellison,Cathy Spann
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,Cathy Spann,Jeremiah Ellison
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,skipped,skipped
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann
MINNEAPOLIS W-5 P-07,Blong Yang,skipped,skipped
MINNEAPOLIS W-5 P-07,Blong Yang,Cathy Spann,skipped
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Raeisha (RA) Williams,skipped
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Cathy Spann,Raeisha (RA) Williams
MINNEAPOLIS W-5 P-07,Blong Yang,skipped,skipped
MINNEAPOLIS W-5 P-07,Cathy Spann,skipped,skipped
MINNEAPOLIS W-5 P-07,Blong Yang,skipped,skipped
MINNEAPOLIS W-5 P-07,Blong Yang,Jeremiah Ellison,Raeisha (RA) Williams
MINNEAPOLIS W-5 P-07,Blong Yang,skipped,skipped
MINNEAPOLIS W-5 P-07,Blong Yang,Raeisha (RA) Williams,skipped
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,Cathy Spann,Blong Yang
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams
MINNEAPOLIS W-5 P-07,skipped,skipped,skipped
MINNEAPOLIS W-5 P-07,Blong Yang,skipped,skipped
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Cathy Spann,Raeisha (RA) Williams
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,Jeremiah Ellison,Blong Yang
MINNEAPOLIS W-5 P-07,Blong Yang,Jeremiah Ellison,Cathy Spann
MINNEAPOLIS W-5 P-07,Blong Yang,skipped,skipped
MINNEAPOLIS W-5 P-07,Blong Yang,skipped,skipped
MINNEAPOLIS W-5 P-07,Blong Yang,skipped,skipped
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,Blong Yang,Jeremiah Ellison
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,skipped,skipped
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,skipped,skipped
MINNEAPOLIS W-5 P-07,Cathy Spann,Blong Yang,Raeisha (RA) Williams
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Blong Yang,skipped
MINNEAPOLIS W-5 P-07,Blong Yang,Jeremiah Ellison,Cathy Spann
MINNEAPOLIS W-5 P-07,Blong Yang,Raeisha (RA) Williams,skipped
MINNEAPOLIS W-5 P-07,Blong Yang,skipped,skipped
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Raeisha (RA) Williams,skipped
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,Blong Yang,skipped
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,skipped,skipped
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,skipped,skipped
MINNEAPOLIS W-5 P-07,Blong Yang,Raeisha (RA) Williams,Jeremiah Ellison
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,Raeisha (RA) Williams,Raeisha (RA) Williams
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Raeisha (RA) Williams,skipped
MINNEAPOLIS W-5 P-07,Blong Yang,Jeremiah Ellison,Raeisha (RA) Williams
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Jeremiah Ellison,Jeremiah Ellison
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann
MINNEAPOLIS W-5 P-07,Blong Yang,Raeisha (RA) Williams,Jeremiah Ellison
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Cathy Spann,Raeisha (RA) Williams
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann
MINNEAPOLIS W-5 P-07,Blong Yang,Jeremiah Ellison,Raeisha (RA) Williams
MINNEAPOLIS W-5 P-07,Blong Yang,Cathy Spann,skipped
MINNEAPOLIS W-5 P-07,Blong Yang,Jeremiah Ellison,Raeisha (RA) Williams
MINNEAPOLIS W-5 P-07,Blong Yang,Jeremiah Ellison,Cathy Spann
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Cathy Spann,Raeisha (RA) Williams
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,skipped,skipped
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Blong Yang,overvote
MINNEAPOLIS W-5 P-07,Blong Yang,writein,writein
MINNEAPOLIS W-5 P-07,Blong Yang,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,Jeremiah Ellison,Blong Yang
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Blong Yang,skipped
MINNEAPOLIS W-5 P-07,Blong Yang,Blong Yang,Blong Yang
MINNEAPOLIS W-5 P-07,Cathy Spann,Blong Yang,Jeremiah Ellison
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,skipped,skipped
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,skipped,skipped
MINNEAPOLIS W-5 P-07,Blong Yang,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang
MINNEAPOLIS W-5 P-07,Blong Yang,Raeisha (RA) Williams,skipped
MINNEAPOLIS W-5 P-07,Blong Yang,Raeisha (RA) Williams,skipped
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,Blong Yang,Jeremiah Ellison
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,Jeremiah Ellison,Cathy Spann
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams
MINNEAPOLIS W-5 P-07,skipped,Raeisha (RA) Williams,skipped
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,Cathy Spann,Jeremiah Ellison
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,skipped,skipped
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,Blong Yang,skipped
MINNEAPOLIS W-5 P-07,Blong Yang,Raeisha (RA) Williams,Jeremiah Ellison
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,Cathy Spann,Jeremiah Ellison
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Cathy Spann,Raeisha (RA) Williams
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams
MINNEAPOLIS W-5 P-07,Blong Yang,Jeremiah Ellison,Cathy Spann
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,skipped,skipped
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,Blong Yang,Jeremiah Ellison
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang
MINNEAPOLIS W-5 P-07,Blong Yang,skipped,skipped
MINNEAPOLIS W-5 P-07,Blong Yang,skipped,skipped
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,skipped,skipped
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Blong Yang,Cathy Spann
MINNEAPOLIS W-5 P-07,Blong Yang,Jeremiah Ellison,Cathy Spann
MINNEAPOLIS W-5 P-07,Blong Yang,Jeremiah Ellison,Raeisha (RA) Williams
MINNEAPOLIS W-5 P-07,Cathy Spann,Blong Yang,skipped
MINNEAPOLIS W-5 P-07,Blong Yang,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-07,skipped,skipped,Blong Yang
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Cathy Spann,Raeisha (RA) Williams
MINNEAPOLIS W-5 P-07,skipped,skipped,skipped
MINNEAPOLIS W-5 P-07,Blong Yang,Jeremiah Ellison,Raeisha (RA) Williams
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,Jeremiah Ellison,Blong Yang
MINNEAPOLIS W-5 P-07,Blong Yang,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams
MINNEAPOLIS W-5 P-07,Blong Yang,skipped,skipped
MINNEAPOLIS W-5 P-07,Blong Yang,skipped,skipped
MINNEAPOLIS W-5 P-07,skipped,skipped,skipped
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Raeisha (RA) Williams,Blong Yang
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Raeisha (RA) Williams,skipped
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams
MINNEAPOLIS W-5 P-07,Blong Yang,Blong Yang,Blong Yang
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,Blong Yang,Cathy Spann
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,Blong Yang,Jeremiah Ellison
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,skipped,skipped
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Blong Yang,Cathy Spann
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,Jeremiah Ellison,skipped
MINNEAPOLIS W-5 P-07,Blong Yang,Jeremiah Ellison,Raeisha (RA) Williams
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Jeremiah Ellison,Jeremiah Ellison
MINNEAPOLIS W-5 P-07,Cathy Spann,Raeisha (RA) Williams,Jeremiah Ellison
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Raeisha (RA) Williams,Cathy Spann
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Cathy Spann,Raeisha (RA) Williams
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,skipped,skipped
MINNEAPOLIS W-5 P-07,Blong Yang,Jeremiah Ellison,Cathy Spann
MINNEAPOLIS W-5 P-07,Blong Yang,Jeremiah Ellison,Raeisha (RA) Williams
MINNEAPOLIS W-5 P-07,Raeisha (RA) Williams,Blong Yang,Jeremiah Ellison
MINNEAPOLIS W-5 P-07,Jeremiah Ellison,Blong Yang,Raeisha (RA) Williams
